Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-March-2018,579.95,583.30,567.80,576.35,577.104024497658069986,242962,3103,140214348.00,63683,26.21,15.50,-3.60
19-March-2018,590.00,600.00,575.40,578.65,580.509526397454376471,126963,2092,73703231.00,31752,25.01,24.60,-11.35
16-March-2018,609.75,609.75,584.00,586.15,592.913871718772082505,134439,2122,79710748.00,33609,25.00,25.75,-23.60
15-March-2018,609.90,612.25,595.80,599.30,603.571027207447215715,130626,1921,78842069.00,24209,18.53,16.45,-10.60
14-March-2018,606.00,616.95,602.00,606.10,609.364569166552352583,255145,3839,155476323.00,33235,13.03,14.95,0.10
13-March-2018,587.80,609.60,584.00,602.10,594.153854704892695054,467779,7707,277932696.00,211455,45.20,25.60,14.30
12-March-2018,602.15,603.30,583.70,594.95,593.004618710691823899,142464,2830,84481810.00,24597,17.27,19.60,-7.20
9-March-2018,603.80,610.50,593.00,594.65,601.731431664066728216,157055,2575,94504930.00,15139,9.64,17.50,-9.15
8-March-2018,605.55,615.00,591.10,599.90,598.467103263422586973,217134,3273,129947556.00,32266,14.86,23.90,-5.65
7-March-2018,632.20,635.65,602.05,603.90,612.443313716386633706,239079,4224,146422335.00,50768,21.23,33.60,-28.30
6-March-2018,626.00,643.30,626.00,631.40,636.041705785548800731,280129,4318,178173727.00,30869,11.02,17.30,5.40
5-March-2018,626.00,632.00,620.00,622.90,625.667864061096803402,134737,1979,84300611.00,14119,10.48,12.00,-3.10
1-March-2018,629.30,639.75,624.20,626.10,630.571407572451995234,129258,2109,81506399.00,15844,12.26,15.55,-3.20
28-February-2018,622.65,644.95,618.00,629.30,636.427171615114428748,482003,8146,306759806.00,58113,12.06,26.95,6.65
27-February-2018,626.00,638.90,619.75,622.90,630.645720369756668523,141823,2041,89440068.00,12296,8.67,19.15,-3.10
26-February-2018,630.00,633.45,619.45,626.50,627.159077927108706642,152309,2330,95521972.00,12666,8.32,14.00,-3.50
23-February-2018,624.50,639.90,624.00,628.95,633.032610229407876658,403953,6494,255715422.00,37839,9.37,15.90,4.45
22-February-2018,581.00,624.00,576.95,617.35,607.951001075175079185,688260,11491,418428356.00,50616,7.35,47.05,36.35
21-February-2018,561.00,592.90,553.15,581.70,569.407770656540757135,476665,7950,271416755.00,47407,9.95,39.75,20.70
20-February-2018,591.55,593.00,570.30,572.35,576.706887127630500136,109770,1871,63305115.00,18975,17.29,22.70,-19.20
19-February-2018,607.65,609.70,582.80,591.55,592.142543566294949593,164462,2127,97384947.00,19446,11.82,26.90,-16.10
16-February-2018,602.00,617.35,602.00,607.10,612.062825624393166277,242035,3054,148140626.00,27005,11.16,15.35,5.10
15-February-2018,607.50,614.00,600.30,601.70,607.006066003899573935,83086,1210,50433706.00,10499,12.64,13.70,-5.80
14-February-2018,615.00,618.00,604.60,606.30,610.972629053870444813,106719,1187,65202388.00,16364,15.33,13.40,-8.70
12-February-2018,610.00,619.80,608.00,611.70,614.489727518638252952,151570,1770,93138208.00,20105,13.26,11.80,1.70
9-February-2018,608.80,613.70,595.00,606.85,607.298233365587578441,244929,2599,148744949.00,18360,7.50,18.70,-1.95
8-February-2018,593.00,621.00,592.50,614.60,610.209411608974783241,347507,4505,212052042.00,32924,9.47,28.50,21.60
7-February-2018,592.00,605.90,586.35,590.95,596.124917027341180569,332941,4118,198474426.00,29082,8.73,19.55,-1.05
6-February-2018,585.00,596.50,570.00,584.90,585.936378550002374889,273697,4371,160369029.00,34407,12.57,26.50,-0.10
5-February-2018,586.00,609.60,565.95,605.35,591.275430098129791006,400490,5559,236799897.00,32891,8.21,43.65,19.35
2-February-2018,615.00,620.70,593.90,597.25,606.665205160956987241,278708,3880,169082446.00,48559,17.42,26.80,-17.75
1-February-2018,616.00,626.00,603.50,617.95,618.382698158736820017,305008,4408,188611670.00,18243,5.98,22.50,1.95
31-January-2018,633.90,633.90,608.80,614.45,615.812592026277041567,353160,4199,217480375.00,129131,36.56,25.10,-19.45
30-January-2018,615.55,634.45,608.15,629.25,624.874611175329539760,403138,7025,251910701.00,34115,8.46,26.30,13.70
29-January-2018,611.50,642.00,609.30,614.80,625.065973614354581574,526271,8913,328954095.00,71138,13.52,32.70,3.30
25-January-2018,602.65,617.30,600.25,607.30,607.026498197387162353,473202,8533,287246153.00,59949,12.67,17.05,4.65
24-January-2018,640.00,657.75,628.05,634.60,643.809813701791413193,684655,11284,440787608.00,83808,12.24,29.70,-5.40
23-January-2018,607.00,651.90,605.00,641.80,636.667658085874530436,820709,13229,522518877.00,69886,8.52,46.90,34.80
22-January-2018,565.00,612.90,560.00,603.10,591.018702661672249632,606010,10677,358163244.00,55370,9.14,52.90,38.10
19-January-2018,548.00,575.30,545.35,569.85,564.580985798364535025,871801,15881,492202268.00,159286,18.27,29.95,21.85
18-January-2018,553.00,555.00,536.75,539.60,541.927572418424346021,163805,2443,88770446.00,24962,15.24,18.25,-13.40
17-January-2018,535.00,552.90,525.65,551.00,543.384561916177857847,140989,2116,76611246.00,28190,19.99,27.25,16.00
16-January-2018,538.00,543.05,529.10,533.35,535.577534079658822633,65655,1066,35163343.00,17588,26.79,13.95,-4.65
15-January-2018,543.00,546.25,533.90,537.80,538.843354581564543208,73261,1226,39476203.00,11713,15.99,12.35,-5.20
12-January-2018,545.00,547.20,535.40,539.70,540.708281495104668145,92435,1780,49980370.00,11277,12.20,11.80,-5.30
11-January-2018,548.00,551.40,539.90,546.35,545.918808591432300937,126405,1871,69006867.00,8422,6.66,11.50,-1.65
10-January-2018,545.20,549.50,533.25,542.40,541.163935957554131559,160581,2341,86900646.00,10033,6.25,16.25,-2.80
9-January-2018,548.00,557.10,543.90,545.85,548.341244802536847384,61809,1702,33892424.00,20074,32.48,13.20,-2.15
8-January-2018,545.00,563.60,542.35,554.75,555.860283019790522325,306763,4039,170517368.00,51626,16.83,21.25,9.75
5-January-2018,543.00,545.65,537.55,541.20,542.034594599939680703,202257,2239,109630291.00,10356,5.12,8.10,-1.80
4-January-2018,543.95,545.50,539.00,541.00,541.240427090247419376,174764,2136,94589342.00,14011,8.02,6.50,-2.95
3-January-2018,542.05,545.45,539.15,541.95,541.393410102285792580,167863,1945,90879922.00,13381,7.97,6.30,-0.10
2-January-2018,537.00,546.50,535.00,540.95,539.824280929214449368,332582,3386,179535839.00,24161,7.26,11.50,3.95
1-January-2018,540.00,545.50,536.00,537.60,540.644431520217652741,101446,1272,54846215.00,14556,14.35,9.50,-2.40
29-December-2017,542.00,545.10,532.85,537.25,539.044823815857700024,177428,2588,95641645.00,22861,12.88,12.25,-4.75
28-December-2017,541.00,546.45,539.00,540.20,542.455697601961848479,99498,1276,53973257.00,18794,18.89,7.45,-0.80
27-December-2017,530.00,548.45,530.00,541.55,544.903143261180238082,267302,2983,145653700.00,30790,11.52,18.45,11.55
26-December-2017,542.00,543.50,537.45,540.30,542.807509688441224074,1079379,2112,585895027.00,17763,1.65,6.05,-1.70
22-December-2017,544.50,545.25,536.70,539.65,539.746251133378280984,172052,2138,92864422.00,22125,12.86,8.55,-4.85
21-December-2017,532.00,548.10,532.00,539.95,542.128462767546187149,344847,4409,186951374.00,62255,18.05,16.10,7.95
20-December-2017,538.00,540.00,527.85,531.25,532.932607642399730367,189888,2588,101197507.00,41680,21.95,12.15,-6.75
19-December-2017,516.00,541.00,516.00,538.05,530.727486044461854862,255275,3118,135481459.00,64026,25.08,25.00,22.05
18-December-2017,522.00,526.75,508.00,516.85,520.291539296473506999,180576,2003,93952165.00,28887,16.00,18.75,-5.15
15-December-2017,513.00,522.00,513.00,520.30,519.219783514095138167,93401,1113,48495647.00,18916,20.25,9.00,7.30
14-December-2017,515.00,516.85,509.20,512.85,512.936800261006937289,116472,1311,59742775.00,17868,15.34,7.65,-2.15
13-December-2017,518.00,521.00,513.10,514.85,516.505972249389524428,158483,2150,81857416.00,30171,19.04,7.90,-3.15
12-December-2017,520.00,529.45,516.20,519.80,525.065231941512639654,213653,2490,112181762.00,41576,19.46,13.25,-0.20
11-December-2017,521.00,530.00,520.25,524.35,526.109199651819058226,213682,2812,112420066.00,44943,21.03,9.75,3.35
8-December-2017,524.70,525.00,518.00,521.60,521.712352059234937892,238778,2499,124573432.00,23604,9.89,7.00,-3.10
7-December-2017,518.00,524.35,514.80,522.25,520.690750386084329359,444851,5114,231629801.00,32500,7.31,9.55,4.25
6-December-2017,510.00,522.00,503.30,517.75,511.835772015269185204,569775,6090,291631227.00,65344,11.47,18.70,7.75
5-December-2017,517.50,519.00,505.60,512.80,512.718527983326130990,1124634,12202,576620689.00,64437,5.73,13.40,-4.70
4-December-2017,491.20,519.50,483.00,513.55,499.283464385003901872,2510333,37005,1253367757.00,307819,12.26,36.50,22.35
1-December-2017,445.00,449.20,437.80,446.55,444.114137841876689936,456378,6139,202683922.00,53026,11.62,11.40,1.55
30-November-2017,428.00,436.45,423.40,432.25,429.459144110526603200,164811,3175,70779591.00,30748,18.66,13.05,4.25
29-November-2017,434.00,440.35,426.60,427.80,433.787553238827792257,204503,2807,88710856.00,35206,17.22,13.75,-6.20
28-November-2017,417.00,436.80,414.95,432.30,430.742279090474384553,606470,9266,261232270.00,102582,16.91,21.85,15.30
27-November-2017,411.50,418.00,410.80,415.00,414.987417571886639005,193047,1950,80112076.00,29083,15.07,7.20,3.50
24-November-2017,416.00,419.35,412.30,414.40,416.266062877902871740,155794,2158,64851755.00,20724,13.30,7.05,-1.60
23-November-2017,410.00,419.75,405.80,413.05,414.212222788236071846,1028636,5085,426073604.00,53630,5.21,13.95,3.05
22-November-2017,421.00,421.00,405.65,408.60,411.184764323123313759,189030,5530,77726256.00,50479,26.70,15.35,-12.40
21-November-2017,425.00,427.95,417.00,419.55,422.099796508107620379,421147,10346,177766063.00,75318,17.88,10.95,-5.45
20-November-2017,408.00,424.90,408.00,423.00,416.042845319048911783,755135,12160,314168514.00,160243,21.22,16.90,15.00
17-November-2017,385.05,409.75,385.05,394.35,399.641337122011142683,402955,6593,161037475.00,64615,16.04,24.70,9.30
16-November-2017,393.00,393.00,379.15,383.35,383.199435101293896508,201098,3227,77060640.00,36757,18.28,13.85,-9.65
15-November-2017,367.40,396.60,367.40,391.60,389.514111799322239011,608179,11398,236894303.00,86627,14.24,29.20,24.20
14-November-2017,378.15,378.15,365.25,367.30,368.332347555253453182,197137,3602,72611934.00,100228,50.84,12.90,-10.85
13-November-2017,395.00,395.00,375.00,377.60,380.887134743292728495,160572,3874,61159809.00,48628,30.28,20.00,-17.40
10-November-2017,396.00,406.35,385.70,390.35,391.734843038418519822,735817,7305,288245157.00,512103,69.60,20.65,-5.65
9-November-2017,403.05,413.25,394.00,400.65,403.839545276362210897,191325,2518,77264601.00,33773,17.65,19.25,-2.40
8-November-2017,404.20,416.55,401.00,402.80,408.013192363750864288,308057,3746,125691320.00,35463,11.51,15.55,-1.40
7-November-2017,415.70,421.00,390.50,400.95,409.657567210670887415,434678,5089,178069132.00,56285,12.95,30.50,-14.75
6-November-2017,403.00,414.00,397.80,412.05,410.175419283476020390,378801,4072,155374859.00,77100,20.35,16.20,9.05
3-November-2017,381.50,419.55,374.50,406.30,403.185366808700861868,1190089,13811,479826470.00,252416,21.21,45.05,24.80
2-November-2017,363.35,381.85,363.35,378.45,376.440333880792499116,288606,4908,108642939.00,63136,21.88,18.50,15.10
1-November-2017,359.40,364.90,358.00,361.85,362.179582415077133520,105272,1406,38127369.00,23218,22.06,6.90,2.45
31-October-2017,368.80,368.80,358.20,359.40,361.792704090240786714,82978,1744,30020835.00,31141,37.53,10.60,-9.40
30-October-2017,360.10,367.40,358.95,365.60,363.223224596266010140,170595,2187,61964066.00,23900,14.01,8.45,5.50
27-October-2017,349.00,363.95,343.50,357.70,353.719484015259847896,404198,7055,142972708.00,56655,14.02,20.45,8.70
26-October-2017,370.00,371.75,355.50,365.60,366.351480495065016449,229788,3567,84183174.00,27354,11.90,16.25,-4.40
25-October-2017,371.00,371.00,360.00,366.75,367.105784687732431200,166716,2093,61202408.00,20248,12.15,11.00,-4.25
24-October-2017,365.00,369.90,362.65,365.75,364.982489813785904300,178182,1941,65033310.00,11101,6.23,7.25,0.75
23-October-2017,374.15,377.15,360.60,363.55,364.780144441701768495,125587,2221,45811644.00,28825,22.95,16.55,-10.60
19-October-2017,384.00,387.00,373.10,376.65,379.836300269928588512,29267,682,11116669.00,12842,43.88,13.90,-7.35
18-October-2017,386.00,386.05,378.00,381.15,381.404553752157661405,161054,1878,61426729.00,26670,16.56,8.05,-4.85
17-October-2017,375.30,388.00,372.80,385.40,382.520816716674895868,315948,3775,120856687.00,66924,21.18,15.20,10.10
16-October-2017,370.10,378.00,370.00,375.30,374.520090198695455621,185812,2384,69590327.00,37645,20.26,8.00,5.20
13-October-2017,371.10,373.90,364.30,370.00,370.454865847411074146,162017,1990,60019986.00,25656,15.84,9.60,-1.10
12-October-2017,367.40,375.70,366.75,371.10,372.212815647350751715,226083,2980,84150990.00,38053,16.83,8.95,3.70
11-October-2017,370.00,374.20,362.55,365.40,369.213265302578245209,287909,4738,106299822.00,45873,15.93,11.65,-4.60
10-October-2017,350.70,371.50,347.00,368.75,360.318344573454772995,1035576,11801,373137030.00,91619,8.85,24.50,18.05
9-October-2017,350.00,351.40,342.10,343.85,345.917109978203849421,108276,1555,37454521.00,30765,28.41,9.30,-6.15
6-October-2017,341.00,350.95,341.00,349.65,347.165722476573531299,233710,2620,81136101.00,42581,18.22,9.95,8.65
5-October-2017,341.00,348.70,337.30,344.30,344.481276296469949535,162094,2027,55838348.00,25627,15.81,11.40,3.30
4-October-2017,333.15,341.20,333.15,339.75,339.011812739741950482,68824,1017,23332149.00,21533,31.29,8.05,6.60
3-October-2017,332.95,337.80,320.00,336.05,335.385379917981411507,167523,2021,56184765.00,27982,16.70,17.80,3.10
29-September-2017,337.00,337.10,330.00,332.95,332.779400267127080822,122788,2170,40861317.00,23299,18.97,7.10,-4.05
28-September-2017,338.50,338.50,328.35,331.40,332.744007522892216879,214811,2894,71477073.00,36078,16.80,10.15,-7.10
27-September-2017,346.25,346.90,335.00,338.50,340.356932683142466396,72389,1396,24638098.00,17305,23.91,11.90,-7.75
26-September-2017,342.50,347.60,342.35,344.45,344.984561246140311535,57971,1091,19999100.00,12766,22.02,5.25,1.95
25-September-2017,354.90,354.90,337.80,342.65,342.466866634232249192,497414,2526,170347814.00,376101,75.61,17.10,-12.25
22-September-2017,362.80,363.55,352.75,354.90,357.735905865776540248,119234,1908,42654283.00,20022,16.79,10.80,-7.90
21-September-2017,356.70,364.85,355.45,363.10,362.262930863205485379,226493,3797,82050018.00,50636,22.36,9.40,6.40
20-September-2017,361.00,363.70,352.70,354.60,355.751330580356126588,219641,2584,78137578.00,23626,10.76,11.00,-6.40
19-September-2017,370.00,370.00,358.00,359.35,362.283317239540947374,566471,6062,205222993.00,214397,37.85,12.00,-10.65
18-September-2017,349.50,359.10,347.00,357.05,353.521538716208472871,235599,3300,83289321.00,71858,30.50,12.10,7.55
15-September-2017,343.90,348.45,341.35,346.85,344.746290227952434783,209649,2643,72275715.00,29077,13.87,7.10,2.95
14-September-2017,340.00,347.00,339.70,344.35,344.047971194886747838,232181,2913,79881402.00,59026,25.42,7.30,4.35
13-September-2017,341.00,346.70,337.80,338.80,342.381576120319214241,130320,2233,44619167.00,26445,20.29,8.90,-2.20
12-September-2017,334.15,342.40,334.15,340.55,340.149947248109723931,113740,1553,38688655.00,42841,37.67,8.25,6.40
11-September-2017,347.00,347.00,335.95,337.35,339.492326754024827283,127521,1981,43292401.00,40277,31.58,11.05,-9.65
8-September-2017,346.70,353.00,340.00,342.40,346.423004389293533745,480943,7711,166609719.00,99323,20.65,13.00,-4.30
7-September-2017,334.50,343.70,334.05,335.15,338.473534185011027422,192248,2859,65070860.00,71419,37.15,9.65,0.65
6-September-2017,333.00,337.70,330.50,333.55,334.424731334602070262,177079,2205,59219597.00,53584,30.26,7.20,0.55
5-September-2017,332.05,335.00,329.10,334.00,332.512862237771720705,147486,1628,49040992.00,58489,39.66,5.90,1.95
4-September-2017,338.35,339.10,330.00,331.85,334.429618322467646200,164432,2428,54990931.00,60123,36.56,9.10,-6.50
1-September-2017,340.50,342.50,336.10,338.35,338.543415514986066086,140664,1873,47620871.00,39305,27.94,6.40,-2.15
31-August-2017,338.90,343.80,336.05,337.70,339.624221934520949112,176881,3167,60073072.00,31488,17.80,7.75,-1.20
30-August-2017,341.60,349.00,341.60,344.10,344.994372830937035200,80680,1539,27834146.00,17982,22.29,7.40,2.50
29-August-2017,341.50,348.00,336.50,341.45,343.614333324190141810,145828,2525,50108591.00,26210,17.97,11.50,-0.05
28-August-2017,341.70,346.25,339.30,343.40,344.542664482664482664,183150,2405,63102989.00,47735,26.06,6.95,1.70
24-August-2017,332.00,340.00,330.70,338.20,336.716879421862256027,263605,3856,88760253.00,52664,19.98,9.30,6.20
23-August-2017,330.00,334.80,328.50,330.15,331.621876693557980816,226963,2743,75265896.00,34701,15.29,6.30,0.15
22-August-2017,328.80,332.40,326.20,328.00,328.475006372673973999,235380,3162,77316447.00,27590,11.72,6.20,-0.80
21-August-2017,328.60,330.50,325.20,327.00,327.631870774473698675,291088,3786,95369706.00,29863,10.26,5.30,-1.60
18-August-2017,328.00,331.65,324.90,328.65,328.042466542615536410,302026,4074,99077354.00,36323,12.03,6.75,0.65
17-August-2017,327.40,337.80,318.85,329.25,329.911030884108148630,1013790,13769,334460504.00,86006,8.48,18.95,1.85
16-August-2017,353.70,353.70,320.80,328.80,329.368311444135642867,1487111,21599,489807239.00,194609,13.09,32.90,-24.90
14-August-2017,342.05,351.80,338.35,349.25,344.006720265220084197,334213,4286,114971518.00,33370,9.98,13.45,7.20
11-August-2017,330.05,346.20,324.30,340.55,336.934605765371195945,421031,5518,141859914.00,40735,9.68,21.90,10.50
10-August-2017,338.70,343.70,322.75,331.65,334.893756893625254054,501369,6460,167905348.00,51589,10.29,20.95,-7.05
9-August-2017,352.00,352.00,336.00,339.40,344.838379367014790860,377260,5021,130093727.00,49519,13.13,16.00,-12.60
8-August-2017,356.40,358.80,349.10,350.25,354.222147216194053179,441446,5372,156369950.00,39600,8.97,9.70,-6.15
7-August-2017,357.00,361.40,353.50,354.60,356.497170894104854785,297974,3962,106226888.00,61929,20.78,7.90,-2.40
4-August-2017,341.00,359.50,341.00,357.35,353.539859148549014870,1059556,17145,374595279.00,115540,10.90,18.50,16.35
3-August-2017,385.00,385.00,374.50,375.30,378.316046542137184261,297279,4278,112465416.00,34895,11.74,10.50,-9.70
2-August-2017,375.10,386.60,375.10,383.70,383.274835566067051065,463408,5974,177612625.00,35306,7.62,11.50,8.60
1-August-2017,368.75,380.70,368.75,376.85,377.221192572353774539,395280,6797,149107993.00,63259,16.00,11.95,8.10
31-July-2017,391.10,395.05,383.20,384.45,389.341138961368547359,405861,6156,158018384.00,50431,12.43,11.85,-6.65
28-July-2017,373.80,393.80,371.70,390.15,386.506362932753847527,537488,10240,207742532.00,83726,15.58,22.10,16.35
27-July-2017,404.10,407.85,396.90,399.10,402.475147063782305751,326219,5094,131295040.00,40961,12.56,10.95,-5.00
26-July-2017,407.70,407.80,398.85,403.65,404.211199995966145879,396643,6175,160327543.00,44044,11.10,8.95,-4.05
25-July-2017,400.00,408.20,395.65,404.20,402.127596891507643680,321442,5767,129260699.00,44948,13.98,12.55,4.20
24-July-2017,399.10,406.20,396.50,398.90,401.214131800687799632,253853,5260,101849411.00,39417,15.53,9.70,-0.20
21-July-2017,406.00,409.65,394.30,400.00,401.776649968400058001,365507,7305,146852178.00,47833,13.09,15.35,-6.00
20-July-2017,419.50,419.60,400.00,403.90,407.599366875840430300,499744,9536,203695338.00,82297,16.47,19.60,-15.60
19-July-2017,415.00,424.15,413.65,416.95,419.538646282733018962,637888,12270,267618668.00,66444,10.42,10.50,1.95
18-July-2017,407.70,418.95,399.00,413.85,414.421070493427492120,1169797,16778,484788525.00,124325,10.63,19.95,6.15
17-July-2017,400.00,411.95,393.70,407.40,404.434091190782843932,927835,16266,375248105.00,117101,12.62,18.25,7.40
14-July-2017,388.75,404.00,385.00,399.20,398.493552118649389212,2149931,33019,856733641.00,241753,11.24,19.00,10.45
13-July-2017,366.10,369.55,357.05,366.65,364.199021829467833675,1232096,18414,448728158.00,122805,9.97,12.50,0.55
12-July-2017,350.05,370.80,340.50,367.30,356.112691191733250947,2612103,35516,930203029.00,315560,12.08,30.30,17.25
11-July-2017,326.00,329.00,322.50,323.10,325.566539125412649554,304738,5253,99212496.00,85297,27.99,6.50,-2.90
10-July-2017,328.00,336.00,305.00,321.25,321.467327827274500877,1845240,22703,593184372.00,680281,36.87,31.00,-6.75
7-July-2017,339.80,343.95,335.30,337.05,340.238817295101026789,163422,3166,55602508.00,30311,18.55,8.65,-2.75
6-July-2017,343.50,343.50,338.00,339.70,341.447394686395969645,126242,2494,43105002.00,27876,22.08,5.50,-3.80
5-July-2017,334.55,340.85,333.40,339.35,337.299140529076905904,143344,2918,48349808.00,35309,24.63,7.45,4.80
4-July-2017,332.90,335.55,328.30,332.70,332.715878187350224831,148556,2572,49426940.00,31786,21.40,7.25,-0.20
3-July-2017,330.85,332.25,328.30,330.45,330.351732642024215237,102993,1811,34023916.00,25791,25.04,3.95,-0.40
30-June-2017,331.80,335.00,326.60,331.80,329.908895055324176342,201449,3420,66459817.00,33845,16.80,8.40,0.00
29-June-2017,328.40,334.20,325.80,328.85,328.518397561506640539,151569,2562,49793205.00,27313,18.02,8.40,0.45
28-June-2017,322.95,329.30,319.95,327.85,324.750910809586640146,203116,3415,65962106.00,34906,17.19,9.35,4.90
27-June-2017,329.00,333.40,320.15,323.05,325.936087291262909177,188335,3572,61385173.00,24657,13.09,13.25,-5.95
23-June-2017,336.00,337.00,327.85,329.70,331.213167082682094229,257202,3857,85188689.00,61622,23.96,9.15,-6.30
22-June-2017,338.00,342.60,330.80,332.05,337.555090859190286866,397153,5093,134061017.00,76677,19.31,11.80,-5.95
21-June-2017,336.00,338.85,333.00,336.65,336.792058960153178568,176526,3293,59452555.00,37461,21.22,5.85,0.65
20-June-2017,333.00,337.00,327.45,335.00,332.364310690958444471,212198,4036,70527042.00,28015,13.20,9.55,2.00
19-June-2017,345.00,345.00,329.00,330.45,333.737913286127351415,267339,4857,89221160.00,58099,21.73,16.00,-14.55
16-June-2017,347.40,348.00,335.50,338.40,341.306539930481053941,233030,4481,79534663.00,58505,25.11,12.50,-9.00
15-June-2017,340.00,346.50,333.50,344.05,340.662199760252179189,405426,8784,138113313.00,62189,15.34,13.00,4.05
14-June-2017,1030.00,1035.90,1014.60,1020.90,1021.429003175904108185,175698,3959,179463033.00,89295,50.82,21.30,-9.10
13-June-2017,1039.90,1044.40,1020.00,1022.15,1029.535146390391305451,196905,5203,202720618.00,87528,44.45,24.40,-17.75
12-June-2017,1040.00,1052.10,1031.00,1035.20,1039.798024155862829207,166916,4883,173558927.00,58985,35.34,21.10,-4.80
9-June-2017,1028.95,1029.95,1011.00,1022.45,1022.037151702786377708,52649,2124,53809234.00,16467,31.28,18.95,-6.50
8-June-2017,1005.00,1027.70,1003.55,1020.95,1016.251300369343233606,156494,5048,159037231.00,36019,23.02,24.15,15.95
7-June-2017,992.55,1008.50,990.00,998.50,998.238122596897511822,90508,4062,90348536.00,25095,27.73,18.50,5.95
6-June-2017,987.95,1003.00,980.00,990.85,990.831271946500861085,89422,3111,88602114.00,27154,30.37,23.00,2.90
5-June-2017,972.05,986.10,967.55,982.40,980.122093700590829657,60085,2267,58890636.00,10472,17.43,18.55,10.35
2-June-2017,970.00,980.00,962.00,972.00,972.344849807138188479,108627,3265,105622904.00,28662,26.39,18.00,2.00
1-June-2017,950.05,974.25,948.00,956.55,961.327190972304251616,126987,4697,122076056.00,25576,20.14,26.25,6.50
31-May-2017,945.00,961.60,935.85,948.90,951.038957732133763367,58910,2076,56025705.00,7711,13.09,25.75,3.90
30-May-2017,945.00,953.00,931.00,945.75,942.178964076128900732,68673,3008,64702256.00,12125,17.66,22.00,0.75
29-May-2017,940.00,962.40,921.80,945.90,945.209437652225035094,83347,2975,78780371.00,11906,14.28,40.60,5.90
26-May-2017,935.50,949.50,914.50,940.35,935.010148671446646984,75872,2655,70941090.00,14989,19.76,35.00,4.85
25-May-2017,891.00,940.00,885.00,933.45,924.250434967112242732,141390,5013,130679769.00,21743,15.38,55.00,42.45
24-May-2017,947.00,947.00,888.50,894.30,905.907932757058549844,163348,6182,147978249.00,49625,30.38,58.50,-52.70
23-May-2017,983.00,983.00,937.50,946.60,949.869233759502418797,92608,3856,87965490.00,24042,25.96,45.50,-36.40
22-May-2017,981.00,997.00,977.00,982.75,983.668205195832783858,37915,1502,37295780.00,9031,23.82,20.00,1.75
19-May-2017,991.30,998.55,971.10,979.95,984.649724397340966620,84542,2892,83244257.00,24969,29.53,27.45,-11.35
18-May-2017,984.20,1010.00,981.00,988.35,995.053851484281037682,125549,3632,124928016.00,24571,19.57,29.00,4.15
17-May-2017,1006.90,1006.90,987.00,992.55,994.189057586311838501,59146,2113,58802306.00,21126,35.72,19.90,-14.35
16-May-2017,1016.10,1016.10,996.00,1004.00,1004.286869741047550714,45993,1865,46190166.00,12736,27.69,20.10,-12.10
15-May-2017,985.20,1023.00,973.50,1013.10,1000.605167552706512743,142582,6395,142668286.00,34785,24.40,49.50,27.90
12-May-2017,1005.00,1006.95,976.20,981.20,984.604471929726818578,107694,4536,106035994.00,38170,35.44,30.75,-23.80
11-May-2017,1010.00,1017.80,994.05,999.90,1006.585416788080113448,102954,3583,103631995.00,35816,34.79,23.75,-10.10
10-May-2017,1010.00,1037.05,984.25,1004.45,1010.497120061346785971,232123,8235,234559623.00,58219,25.08,52.80,-5.55
9-May-2017,1060.00,1060.00,1042.70,1047.00,1048.652396604222540380,49591,2415,52003721.00,15219,30.69,17.30,-13.00
8-May-2017,1039.00,1061.20,1033.05,1054.60,1050.880434939985810879,69067,2668,72581159.00,15760,22.82,28.15,15.60
5-May-2017,1054.80,1056.30,1030.60,1037.50,1041.345281209454504428,88635,4291,92299639.00,31574,35.62,25.70,-17.30
4-May-2017,1034.00,1067.60,1022.60,1054.70,1050.046332788023002181,161376,7662,169452277.00,27545,17.07,45.00,20.70
3-May-2017,1083.50,1084.95,1018.00,1032.50,1037.209732280481189022,232258,11631,240900258.00,46569,20.05,66.95,-51.00
2-May-2017,1101.00,1116.55,1084.00,1087.15,1095.658351578501306589,70795,5135,77567133.00,23854,33.69,32.55,-13.85
28-April-2017,1099.00,1124.10,1083.75,1105.35,1103.197974256928758380,278910,12939,307692947.00,50676,18.17,40.35,6.35
27-April-2017,1133.00,1155.80,1111.20,1119.60,1134.585252477762695927,131873,6503,149621161.00,29746,22.56,44.60,-13.40
26-April-2017,1178.00,1179.95,1117.65,1127.50,1144.022901487341419055,179246,7951,205061529.00,47599,26.56,62.30,-50.50
25-April-2017,1103.00,1188.00,1103.00,1165.60,1161.627677517742343983,556719,22472,646700199.00,68951,12.39,85.00,62.60
24-April-2017,1109.00,1109.00,1055.15,1065.90,1068.303380451966892960,43012,2751,45949865.00,9986,23.22,53.85,-43.10
21-April-2017,1118.00,1123.05,1082.00,1093.50,1095.318888821642558857,33046,2108,36195908.00,5998,18.15,41.05,-24.50
20-April-2017,1110.00,1124.50,1106.00,1116.70,1115.554684309401290533,12243,732,13657736.00,2421,19.77,18.50,6.70
19-April-2017,1111.20,1119.85,1103.05,1109.80,1111.599766822118587608,12008,966,13348090.00,2153,17.93,16.80,-1.40
18-April-2017,1110.00,1130.00,1106.45,1110.75,1117.176357697019191506,24490,1684,27359649.00,3391,13.85,23.55,0.75
